Filename,Year,Month,Date,Description,Type of Notice,Number of Repos Affected
2020-12-03-codility.md,2020,12,03,codility.md,takedown,5
2020-12-04-ChromeExtension.md,2020,12,04,ChromeExtension.md,takedown,2
2020-12-04-MPA.md,2020,12,04,MPA.md,takedown,1
2020-12-04-Nestle.md,2020,12,04,Nestle.md,takedown,1
2020-12-04-Nomoga.md,2020,12,04,Nomoga.md,takedown,7
2020-12-04-SenseTime-2.md,2020,12,04,SenseTime-2.md,takedown,3
2020-12-04-SenseTime-3.md,2020,12,04,SenseTime-3.md,takedown,5
2020-12-04-SenseTime-4.md,2020,12,04,SenseTime-4.md,takedown,2
2020-12-04-SenseTime-5.md,2020,12,04,SenseTime-5.md,takedown,6
2020-12-04-SenseTime.md,2020,12,04,SenseTime.md,takedown,3
2020-12-04-SuperStoreFinder.md,2020,12,04,SuperStoreFinder.md,takedown,1
2020-12-04-TolaData.md,2020,12,04,TolaData.md,takedown,3
2020-12-04-Vlocity.md,2020,12,04,Vlocity.md,takedown,5
2020-12-04-Wowza.md,2020,12,04,Wowza.md,takedown,1
2020-12-04-dra1n.md,2020,12,04,dra1n.md,takedown,1
2020-12-04-metaheuristics-retraction.md,2020,12,04,metaheuristics-retraction.md,retraction,1
2020-12-04-phpdocx.md,2020,12,04,phpdocx.md,takedown,2
2020-12-04-scribd.md,2020,12,04,scribd.md,takedown,1
2020-12-07-Tetris.md,2020,12,07,Tetris.md,takedown,1
2020-12-07-Universal.md,2020,12,07,Universal.md,takedown,20
2020-12-07-UniversityCourse.md,2020,12,07,UniversityCourse.md,takedown,2
2020-12-07-Yandere.md,2020,12,07,Yandere.md,takedown,1
2020-12-08-DiscordId.md,2020,12,08,DiscordId.md,takedown,12
2020-12-08-RWTHAachenUniversity.md,2020,12,08,RWTHAachenUniversity.md,takedown,9
2020-12-08-Sadlier.md,2020,12,08,Sadlier.md,takedown,1
2020-12-08-Sina.md,2020,12,08,Sina.md,takedown,2
2020-12-08-XuJiGroup.md,2020,12,08,XuJiGroup.md,takedown,4
2020-12-08-cave-story.md,2020,12,08,cave-story.md,takedown,1
2020-12-09-AJTek.md,2020,12,09,AJTek.md,takedown,5
2020-12-09-McGrawHill.md,2020,12,09,McGrawHill.md,takedown,1
2020-12-09-PyImageSearch.md,2020,12,09,PyImageSearch.md,takedown,1
2020-12-09-Telstra.md,2020,12,09,Telstra.md,takedown,1
2020-12-09-continuum-2.md,2020,12,09,continuum-2.md,takedown,1
2020-12-09-continuum.md,2020,12,09,continuum.md,takedown,1
2020-12-09-emmVRC.md,2020,12,09,emmVRC.md,takedown,1
2020-12-09-megvii.md,2020,12,09,megvii.md,takedown,21
2020-12-09-naninovel.md,2020,12,09,naninovel.md,takedown,1
2020-12-09-nopixel.md,2020,12,09,nopixel.md,takedown,1
2020-12-09-ocp-oracle.md,2020,12,09,ocp-oracle.md,takedown,8
2020-12-09-rightsguardian.md,2020,12,09,rightsguardian.md,takedown,1
2020-12-09-shortlook.md,2020,12,09,shortlook.md,takedown,14
2020-12-09-stereoarts-2.md,2020,12,09,stereoarts-2.md,takedown,7
2020-12-09-stereoarts.md,2020,12,09,stereoarts.md,takedown,2
2020-12-10-JetBrains.md,2020,12,10,JetBrains.md,takedown,182
2020-12-10-StereoArts.md,2020,12,10,StereoArts.md,takedown,1
2020-12-10-Techfirm.md,2020,12,10,Techfirm.md,takedown,1
2020-12-10-rakbank.md,2020,12,10,rakbank.md,takedown,1
2020-12-11-MPA.md,2020,12,11,MPA.md,takedown,1
2020-12-11-cobalt-strike.md,2020,12,11,cobalt-strike.md,takedown,212
2020-12-11-cs335.md,2020,12,11,cs335.md,takedown,7
2020-12-11-jetbrains.md,2020,12,11,jetbrains.md,takedown,116
2020-12-11-webkul-2.md,2020,12,11,webkul-2.md,takedown,1
2020-12-11-webkul.md,2020,12,11,webkul.md,takedown,1
2020-12-11-zeltux-2.md,2020,12,11,zeltux-2.md,takedown,1
2020-12-11-zeltux.md,2020,12,11,zeltux.md,takedown,1
2020-12-14-CobaltStrike.md,2020,12,14,CobaltStrike.md,takedown,35
2020-12-14-DarkFinger.md,2020,12,14,DarkFinger.md,takedown,2
2020-12-14-Plesk.md,2020,12,14,Plesk.md,takedown,3
2020-12-14-PragmaticTechsoft.md,2020,12,14,PragmaticTechsoft.md,takedown,1
2020-12-14-Probuse.md,2020,12,14,Probuse.md,takedown,2
2020-12-14-TechMahindra-2.md,2020,12,14,TechMahindra-2.md,takedown,1
2020-12-14-TechMahindra.md,2020,12,14,TechMahindra.md,takedown,1
2020-12-14-mail-dll.md,2020,12,14,mail-dll.md,takedown,3
2020-12-15-Myda.md,2020,12,15,Myda.md,takedown,4
2020-12-15-aldec-counternotice.md,2020,12,15,aldec-counternotice.md,counternotice,1
2020-12-15-cloud-base.md,2020,12,15,cloud-base.md,takedown,6
2020-12-15-curvy-splines.md,2020,12,15,curvy-splines.md,takedown,1
2020-12-15-letrium.md,2020,12,15,letrium.md,takedown,1
2020-12-15-nephasto.md,2020,12,15,nephasto.md,takedown,1
2020-12-15-odoo.md,2020,12,15,odoo.md,takedown,3
2020-12-15-packt.md,2020,12,15,packt.md,takedown,3
2020-12-15-simon-schuster-2.md,2020,12,15,simon-schuster-2.md,takedown,1
2020-12-15-simon-schuster.md,2020,12,15,simon-schuster.md,takedown,1
2020-12-15-tuxera.md,2020,12,15,tuxera.md,takedown,1
2020-12-15-vendor-product.md,2020,12,15,vendor-product.md,takedown,2
2020-12-15-yandere.md,2020,12,15,yandere.md,takedown,9
2020-12-16-CurvySplines-2.md,2020,12,16,CurvySplines-2.md,takedown,1
2020-12-16-CurvySplines-3.md,2020,12,16,CurvySplines-3.md,takedown,1
2020-12-16-CurvySplines.md,2020,12,16,CurvySplines.md,takedown,1
2020-12-16-DevSkiller.md,2020,12,16,DevSkiller.md,takedown,31
2020-12-16-DiscordAntiBan.md,2020,12,16,DiscordAntiBan.md,takedown,1
2020-12-16-LotusLine.md,2020,12,16,LotusLine.md,takedown,1
2020-12-16-MobilizeComms.md,2020,12,16,MobilizeComms.md,takedown,1
2020-12-16-OReilly.md,2020,12,16,OReilly.md,takedown,1
2020-12-16-OnePlus.md,2020,12,16,OnePlus.md,takedown,1
2020-12-16-Oracle.md,2020,12,16,Oracle.md,takedown,2
2020-12-16-PHPMyLicense.md,2020,12,16,PHPMyLicense.md,takedown,3
2020-12-16-Tinkers.md,2020,12,16,Tinkers.md,takedown,2
2020-12-16-YesBank.md,2020,12,16,YesBank.md,takedown,1
2020-12-16-Ziroom.md,2020,12,16,Ziroom.md,takedown,1
2020-12-17-ADP.md,2020,12,17,ADP.md,takedown,2
2020-12-17-Nagravision.md,2020,12,17,Nagravision.md,takedown,1
2020-12-17-Naxap.md,2020,12,17,Naxap.md,takedown,9
2020-12-17-OpenCVForUnity.md,2020,12,17,OpenCVForUnity.md,takedown,3
2020-12-17-SideQuest.md,2020,12,17,SideQuest.md,takedown,2
2020-12-17-VRChat.md,2020,12,17,VRChat.md,takedown,1
2020-12-17-community.md,2020,12,17,community.md,takedown,1
2020-12-17-computeranswers-counternotice.md,2020,12,17,computeranswers-counternotice.md,counternotice,1
2020-12-17-libhooker.md,2020,12,17,libhooker.md,takedown,1
2020-12-17-pancake.md,2020,12,17,pancake.md,takedown,1
2020-12-18-AMD.md,2020,12,18,AMD.md,takedown,3
2020-12-18-BurpSuite-2.md,2020,12,18,BurpSuite-2.md,takedown,1
2020-12-18-BurpSuite.md,2020,12,18,BurpSuite.md,takedown,1
2020-12-18-CS_8803-010.md,2020,12,18,CS_8803-010.md,takedown,2
2020-12-18-EDENRED.md,2020,12,18,EDENRED.md,takedown,1
2020-12-18-Laraship.md,2020,12,18,Laraship.md,takedown,1
2020-12-18-LaravelApp.md,2020,12,18,LaravelApp.md,takedown,1
2020-12-18-ModernAdmin.md,2020,12,18,ModernAdmin.md,takedown,1
2020-12-18-RestoreCord.md,2020,12,18,RestoreCord.md,takedown,1
2020-12-18-Unicorecomm.md,2020,12,18,Unicorecomm.md,takedown,3
2020-12-18-essay-rater-web.md,2020,12,18,essay-rater-web.md,takedown,2
2020-12-18-iLeverage.md,2020,12,18,iLeverage.md,takedown,1
2020-12-21-DMKPress.md,2020,12,21,DMKPress.md,takedown,1
2020-12-21-Infosys-2.md,2020,12,21,Infosys-2.md,takedown,2
2020-12-21-Infosys.md,2020,12,21,Infosys.md,takedown,3
2020-12-21-Nagravision-2.md,2020,12,21,Nagravision-2.md,takedown,1
2020-12-21-Nagravision-3.md,2020,12,21,Nagravision-3.md,takedown,1
2020-12-21-Nagravision.md,2020,12,21,Nagravision.md,takedown,1
2020-12-21-Sierra4You.md,2020,12,21,Sierra4You.md,takedown,1
2020-12-21-StereoArts.md,2020,12,21,StereoArts.md,takedown,1
2020-12-21-ThermoFisher.md,2020,12,21,ThermoFisher.md,takedown,1
2020-12-21-Wipro.md,2020,12,21,Wipro.md,takedown,1
2020-12-21-ain.md,2020,12,21,ain.md,takedown,1
2020-12-21-codehs.md,2020,12,21,codehs.md,takedown,1
2020-12-21-nobetaalert-2.md,2020,12,21,nobetaalert-2.md,takedown,2
2020-12-21-nobetaalert.md,2020,12,21,nobetaalert.md,takedown,2
2020-12-21-signin.md,2020,12,21,signin.md,takedown,1
2020-12-22-Aiplex.md,2020,12,22,Aiplex.md,takedown,1
2020-12-22-CourseraCapstone.md,2020,12,22,CourseraCapstone.md,takedown,2
2020-12-22-Packt.md,2020,12,22,Packt.md,takedown,88
2020-12-22-adp-2.md,2020,12,22,adp-2.md,takedown,1
2020-12-22-adp-3.md,2020,12,22,adp-3.md,takedown,1
2020-12-22-adp.md,2020,12,22,adp.md,takedown,1
2020-12-22-intel.md,2020,12,22,intel.md,takedown,1
2020-12-22-mpa.md,2020,12,22,mpa.md,takedown,1
2020-12-22-nagravision.md,2020,12,22,nagravision.md,takedown,1
2020-12-22-netease.md,2020,12,22,netease.md,takedown,1
2020-12-22-pragmatic-programmers.md,2020,12,22,pragmatic-programmers.md,takedown,1
2020-12-23-Restore.md,2020,12,23,Restore.md,takedown,2
2020-12-23-SlayTheSpire.md,2020,12,23,SlayTheSpire.md,takedown,1
2020-12-23-Transposit.md,2020,12,23,Transposit.md,takedown,1
2020-12-23-XDNetwork.md,2020,12,23,XDNetwork.md,takedown,1
2020-12-23-XLBS.md,2020,12,23,XLBS.md,takedown,2
2020-12-23-ionCube.md,2020,12,23,ionCube.md,takedown,1
2020-12-23-mlfinlab.md,2020,12,23,mlfinlab.md,takedown,4
2020-12-29-ADP.md,2020,12,29,ADP.md,takedown,1
2020-12-29-Apple.md,2020,12,29,Apple.md,takedown,1
2020-12-29-BrainFights.md,2020,12,29,BrainFights.md,takedown,4
2020-12-29-CrackingTheCodingInterview.md,2020,12,29,CrackingTheCodingInterview.md,takedown,1
2020-12-29-Delphi.md,2020,12,29,Delphi.md,takedown,5
2020-12-29-Deseret.md,2020,12,29,Deseret.md,takedown,1
2020-12-29-Digiturk.md,2020,12,29,Digiturk.md,takedown,1
2020-12-29-Droggol.md,2020,12,29,Droggol.md,takedown,2
2020-12-29-Embratel.md,2020,12,29,Embratel.md,takedown,1
2020-12-29-HospitalModule-2.md,2020,12,29,HospitalModule-2.md,takedown,1
2020-12-29-HospitalModule-3.md,2020,12,29,HospitalModule-3.md,takedown,1
2020-12-29-HospitalModule.md,2020,12,29,HospitalModule.md,takedown,2
2020-12-29-InspireUI.md,2020,12,29,InspireUI.md,takedown,25
2020-12-29-MGM.md,2020,12,29,MGM.md,takedown,1
2020-12-29-NihonAdSystems.md,2020,12,29,NihonAdSystems.md,takedown,1
2020-12-29-Odoo.md,2020,12,29,Odoo.md,takedown,7
2020-12-29-OpenCVForUnity.md,2020,12,29,OpenCVForUnity.md,takedown,1
2020-12-29-PostsPrivate.md,2020,12,29,PostsPrivate.md,takedown,2
2020-12-29-Pragmatic.md,2020,12,29,Pragmatic.md,takedown,7
2020-12-29-StereoArts.md,2020,12,29,StereoArts.md,takedown,1
2020-12-29-ajtek.md,2020,12,29,ajtek.md,takedown,1
2020-12-29-automation.md,2020,12,29,automation.md,takedown,1
2020-12-29-downloader.md,2020,12,29,downloader.md,takedown,2
2020-12-29-iSoftStone.md,2020,12,29,iSoftStone.md,takedown,1
2020-12-29-jxbrowser.md,2020,12,29,jxbrowser.md,takedown,8
2020-12-29-nobetaalert.md,2020,12,29,nobetaalert.md,takedown,2
2020-12-29-non-convex-mesh-collider.md,2020,12,29,non-convex-mesh-collider.md,takedown,1
2020-12-29-phpdocx.md,2020,12,29,phpdocx.md,takedown,6
2020-12-29-plesk.md,2020,12,29,plesk.md,takedown,4
2020-12-29-pluto.md,2020,12,29,pluto.md,takedown,1
2020-12-29-shader.md,2020,12,29,shader.md,takedown,1
2020-12-30-DefinitionRP-counternotice.md,2020,12,30,DefinitionRP-counternotice.md,counternotice,1
2020-12-30-Dra1n-counternotice-2.md,2020,12,30,Dra1n-counternotice-2.md,counternotice,2
2020-12-30-Dra1n-counternotice.md,2020,12,30,Dra1n-counternotice.md,counternotice,1
2020-12-30-Konas-counternotice.md,2020,12,30,Konas-counternotice.md,counternotice,1
2020-12-30-TolaData-counternotice.md,2020,12,30,TolaData-counternotice.md,counternotice,9
2020-12-30-elyments.md,2020,12,30,elyments.md,takedown,1
2020-12-30-wedoctor.md,2020,12,30,wedoctor.md,takedown,3
